place_id,value,time,type,id,device_id
2,1.0,2016-06-17T12:34:01,movement,84252,1210115
2,1.0,2016-06-17T12:34:06,movement,84253,1210115
2,1.0,2016-06-17T12:34:07,movement,84254,1210115
2,1.0,2016-06-17T12:34:13,movement,84255,1210115
2,1.0,2016-06-17T12:34:13,movement,84256,1210115
2,1.0,2016-06-17T12:34:19,movement,84257,1210115
2,1.0,2016-06-17T12:34:20,movement,84258,1210115
2,1.0,2016-06-17T12:34:24,movement,84265,1210115
2,1.0,2016-06-17T12:34:25,movement,84266,1210115
2,1.0,2016-06-17T12:34:31,movement,84267,1210115
2,1.0,2016-06-17T12:34:32,movement,84268,1210115
2,1.0,2016-06-17T12:34:36,movement,84269,1210115
2,1.0,2016-06-17T12:20:30,movement,83943,1210115
2,1.0,2016-06-17T12:20:31,movement,83944,1210115
2,1.0,2016-06-17T12:20:34,movement,83945,1210115
2,1.0,2016-06-17T12:20:35,movement,83946,1210115
2,1.0,2016-06-17T12:20:40,movement,83947,1210115
2,1.0,2016-06-17T12:20:52,movement,83948,1210115
2,1.0,2016-06-17T12:20:53,movement,83949,1210115
2,1.0,2016-06-17T12:21:02,movement,83950,1210115
2,1.0,2016-06-17T12:21:18,movement,83951,1210115
2,1.0,2016-06-17T12:21:19,movement,83952,1210115
5,1.0,2016-06-17T12:21,movement,83953,1210143
5,1.0,2016-06-17T12:21:07,movement,83954,1210143
5,1.0,2016-06-17T12:21:08,movement,83955,1210143
5,1.0,2016-06-17T12:21:21,movement,83956,1210143
5,1.0,2016-06-17T12:21:22,movement,83957,1210143
2,1.0,2016-06-17T12:21:41,movement,83958,1210115
2,1.0,2016-06-17T12:21:42,movement,83959,1210115
5,1.0,2016-06-17T12:21:27,movement,83960,1210143
5,1.0,2016-06-17T12:21:28,movement,83961,1210143
5,0.0,2016-06-17T12:21:46,closed,83962,1210111
5,1.0,2016-06-17T12:21:49,closed,83963,1210111
2,1.0,2016-06-17T12:21:52,movement,83964,1210115
2,1.0,2016-06-17T12:21:53,movement,83965,1210115
2,1.0,2016-06-17T12:21:57,movement,83966,1210115
2,1.0,2016-06-17T12:22:02,movement,83967,1210115
2,1.0,2016-06-17T12:22:03,movement,83968,1210115
2,1.0,2016-06-17T12:22:07,movement,83969,1210115
2,1.0,2016-06-17T12:22:08,movement,83970,1210115
2,1.0,2016-06-17T12:22:12,movement,83977,1210115
2,1.0,2016-06-17T12:22:13,movement,83978,1210115
2,1.0,2016-06-17T12:22:17,movement,83979,1210115
2,1.0,2016-06-17T12:22:19,movement,83980,1210115
2,1.0,2016-06-17T12:22:19,movement,83981,1210115
2,1.0,2016-06-17T12:22:23,movement,83982,1210115
2,1.0,2016-06-17T12:22:24,movement,83983,1210115
2,1.0,2016-06-17T12:22:27,movement,83984,1210115
2,1.0,2016-06-17T12:22:28,movement,83985,1210115
2,1.0,2016-06-17T12:22:29,movement,83986,1210115
2,1.0,2016-06-17T12:22:35,movement,84003,1210115
2,1.0,2016-06-17T12:22:36,movement,84005,1210115
2,1.0,2016-06-17T12:22:40,movement,84006,1210115
2,1.0,2016-06-17T12:22:41,movement,84007,1210115
2,1.0,2016-06-17T12:22:45,movement,84008,1210115
2,1.0,2016-06-17T12:22:51,movement,84009,1210115
2,1.0,2016-06-17T12:22:52,movement,84010,1210115
2,1.0,2016-06-17T12:22:58,movement,84015,1210115
2,1.0,2016-06-17T12:22:59,movement,84016,1210115
2,1.0,2016-06-17T12:23:03,movement,84017,1210115
2,1.0,2016-06-17T12:23:04,movement,84018,1210115
2,1.0,2016-06-17T12:23:10,movement,84019,1210115
2,1.0,2016-06-17T12:23:11,movement,84020,1210115
2,1.0,2016-06-17T12:23:15,movement,84021,1210115
2,1.0,2016-06-17T12:23:16,movement,84022,1210115
2,1.0,2016-06-17T12:23:20,movement,84025,1210115
2,1.0,2016-06-17T12:23:21,movement,84026,1210115
2,1.0,2016-06-17T12:23:25,movement,84027,1210115
2,1.0,2016-06-17T12:23:26,movement,84028,1210115
2,1.0,2016-06-17T12:23:30,movement,84029,1210115
2,1.0,2016-06-17T12:23:31,movement,84030,1210115
2,1.0,2016-06-17T12:23:36,movement,84031,1210115
2,1.0,2016-06-17T12:23:37,movement,84032,1210115
2,1.0,2016-06-17T12:23:41,movement,84033,1210115
2,1.0,2016-06-17T12:23:42,movement,84034,1210115
2,1.0,2016-06-17T12:23:47,movement,84035,1210115
2,1.0,2016-06-17T12:23:48,movement,84036,1210115
2,1.0,2016-06-17T12:23:52,movement,84037,1210115
2,1.0,2016-06-17T12:23:53,movement,84038,1210115
2,1.0,2016-06-17T12:23:58,movement,84039,1210115
2,1.0,2016-06-17T12:23:59,movement,84040,1210115
2,1.0,2016-06-17T12:24:02,movement,84041,1210115
2,1.0,2016-06-17T12:24:03,movement,84042,1210115
2,1.0,2016-06-17T12:24:04,movement,84043,1210115
2,1.0,2016-06-17T12:24:08,movement,84044,1210115
2,1.0,2016-06-17T12:24:10,movement,84045,1210115
2,1.0,2016-06-17T12:24:18,movement,84046,1210115
2,1.0,2016-06-17T12:24:19,movement,84047,1210115
2,1.0,2016-06-17T12:24:23,movement,84048,1210115
2,1.0,2016-06-17T12:24:24,movement,84049,1210115
2,0.0,2016-06-17T12:24:29,closed,84050,1210110
2,0.0,2016-06-17T12:24:30,closed,84051,1210110
2,1.0,2016-06-17T12:24:31,movement,84052,1210115
2,1.0,2016-06-17T12:24:36,movement,84053,1210115
2,1.0,2016-06-17T12:24:37,movement,84054,1210115
2,1.0,2016-06-17T12:24:41,movement,84055,1210115
2,1.0,2016-06-17T12:24:42,closed,84056,1210110
2,1.0,2016-06-17T12:25:52,movement,84061,1210115
2,1.0,2016-06-17T12:25:53,movement,84062,1210115
2,0.0,2016-06-17T12:25:41,closed,84063,1210110
2,1.0,2016-06-17T12:25:44,closed,84064,1210110
2,1.0,2016-06-17T12:25:57,movement,84065,1210115
2,1.0,2016-06-17T12:25:58,movement,84066,1210115
2,1.0,2016-06-17T12:26:03,movement,84067,1210115
5,0.0,2016-06-17T12:26,movement,84068,1210143
5,1.0,2016-06-17T12:26:05,movement,84069,1210143
5,1.0,2016-06-17T12:26:10,movement,84070,1210143
5,0.0,2016-06-17T12:25:59,closed,84071,1210111
5,1.0,2016-06-17T12:26:02,closed,84072,1210111
5,1.0,2016-06-17T12:26:38,movement,84073,1210143
5,1.0,2016-06-17T12:26:39,movement,84074,1210143
5,1.0,2016-06-17T12:26:43,movement,84075,1210143
5,1.0,2016-06-17T12:26:45,movement,84076,1210143
5,1.0,2016-06-17T12:26:50,movement,84077,1210143
5,1.0,2016-06-17T12:26:51,movement,84078,1210143
5,1.0,2016-06-17T12:26:55,movement,84079,1210143
5,1.0,2016-06-17T12:26:56,movement,84080,1210143
5,1.0,2016-06-17T12:27,movement,84082,1210143
5,1.0,2016-06-17T12:27:01,movement,84083,1210143
5,1.0,2016-06-17T12:27:30,movement,84084,1210143
5,1.0,2016-06-17T12:27:31,movement,84085,1210143
5,0.0,2016-06-17T12:27:21,closed,84086,1210111
5,1.0,2016-06-17T12:27:23,closed,84087,1210111
5,1.0,2016-06-17T12:27:28,closed,84089,1210111
5,1.0,2016-06-17T12:27:40,movement,84098,1210143
5,1.0,2016-06-17T12:28:27,movement,84113,1210143
5,1.0,2016-06-17T12:28:28,movement,84114,1210143
5,1.0,2016-06-17T12:28:34,movement,84115,1210143
5,1.0,2016-06-17T12:28:38,movement,84116,1210143
5,1.0,2016-06-17T12:28:39,movement,84117,1210143
5,0.0,2016-06-17T12:28:48,closed,84129,1210111
5,0.0,2016-06-17T12:28:49,closed,84130,1210111
5,1.0,2016-06-17T12:28:52,closed,84131,1210111
5,1.0,2016-06-17T12:28:53,closed,84132,1210111
4,1.0,2016-06-17T12:29:08,closed,84144,1210105
4,1.0,2016-06-17T12:29:09,closed,84145,1210105
4,0.0,2016-06-17T12:30:09,closed,84171,1210105
4,0.0,2016-06-17T12:30:10,closed,84172,1210105
4,1.0,2016-06-17T12:30:13,closed,84173,1210105
2,0.0,2016-06-17T12:30:47,movement,84191,1210115
2,1.0,2016-06-17T12:31:58,movement,84200,1210115
2,1.0,2016-06-17T12:31:59,movement,84201,1210115
2,1.0,2016-06-17T12:32:04,movement,84202,1210115
2,1.0,2016-06-17T12:35:41,movement,84299,1210115
2,1.0,2016-06-17T12:48:27,movement,84590,1210115
5,1.0,2016-06-17T12:48:54,movement,84598,1210143
5,1.0,2016-06-17T12:48:55,movement,84599,1210143
2,0.0,2016-06-17T12:48:46,closed,84600,1210110
2,0.0,2016-06-17T12:48:47,closed,84601,1210110
2,1.0,2016-06-17T12:48:50,closed,84602,1210110
2,1.0,2016-06-17T12:48:51,closed,84603,1210110
5,1.0,2016-06-17T12:48:59,movement,84604,1210143
5,1.0,2016-06-17T12:49,movement,84605,1210143
5,1.0,2016-06-17T12:49:05,movement,84606,1210143
5,1.0,2016-06-17T12:49:06,movement,84608,1210143
5,1.0,2016-06-17T12:49:10,movement,84609,1210143
5,1.0,2016-06-17T12:49:11,movement,84610,1210143
5,1.0,2016-06-17T12:49:15,movement,84611,1210143
5,1.0,2016-06-17T12:49:16,movement,84612,1210143
5,0.0,2016-06-17T12:50:02,closed,84623,1210111
5,1.0,2016-06-17T12:50:08,closed,84624,1210111
5,1.0,2016-06-17T12:50:08,closed,84625,1210111
2,0.0,2016-06-17T12:53:18,movement,84634,1210115
2,0.0,2016-06-17T12:53:19,movement,84635,1210115
5,0.0,2016-06-17T12:53:48,movement,84636,1210143
2,0.0,2016-06-17T12:56:17,closed,84639,1210110
2,0.0,2016-06-17T12:56:18,closed,84640,1210110
2,1.0,2016-06-17T12:56:22,movement,84641,1210115
2,1.0,2016-06-17T12:56:23,movement,84642,1210115
2,1.0,2016-06-17T12:56:27,movement,84643,1210115
2,1.0,2016-06-17T12:56:29,movement,84644,1210115
2,1.0,2016-06-17T12:56:20,closed,84645,1210110
2,1.0,2016-06-17T12:56:21,closed,84646,1210110
2,1.0,2016-06-17T12:56:42,movement,84647,1210115
2,1.0,2016-06-17T12:56:43,movement,84648,1210115
2,1.0,2016-06-17T12:56:47,movement,84649,1210115
2,1.0,2016-06-17T12:56:48,movement,84650,1210115
2,1.0,2016-06-17T12:56:51,movement,84651,1210115
2,1.0,2016-06-17T12:56:52,movement,84652,1210115
2,1.0,2016-06-17T12:56:53,movement,84653,1210115
4,1.0,2016-06-17T12:56:50,movement,84654,1213102
4,1.0,2016-06-17T12:56:51,movement,84655,1213102
4,1.0,2016-06-17T12:56:55,movement,84656,1213102
4,0.0,2016-06-17T12:56:43,closed,84657,1210105
4,1.0,2016-06-17T12:56:46,closed,84658,1210105
4,1.0,2016-06-17T12:56:47,closed,84659,1210105
2,1.0,2016-06-17T12:56:57,movement,84660,1210115
2,1.0,2016-06-17T12:56:58,movement,84661,1210115
2,1.0,2016-06-17T12:57:03,movement,84662,1210115
2,1.0,2016-06-17T12:57:13,movement,84663,1210115
2,1.0,2016-06-17T12:57:14,movement,84664,1210115
4,1.0,2016-06-17T12:56:57,movement,84665,1213102
4,1.0,2016-06-17T12:57:26,movement,84666,1213102
4,1.0,2016-06-17T12:57:27,movement,84667,1213102
4,1.0,2016-06-17T12:57:31,movement,84668,1213102
4,1.0,2016-06-17T12:57:32,movement,84669,1213102
2,0.0,2016-06-17T12:57:22,closed,84670,1210110
2,1.0,2016-06-17T12:57:24,closed,84671,1210110
2,1.0,2016-06-17T12:57:25,closed,84672,1210110
4,1.0,2016-06-17T12:57:36,movement,84673,1213102
4,1.0,2016-06-17T12:57:37,movement,84674,1213102
4,1.0,2016-06-17T12:57:41,movement,84675,1213102
4,1.0,2016-06-17T12:57:42,movement,84676,1213102
4,1.0,2016-06-17T12:57:49,movement,84677,1213102
4,1.0,2016-06-17T12:57:49,movement,84678,1213102
4,1.0,2016-06-17T12:57:54,movement,84679,1213102
4,1.0,2016-06-17T12:57:55,movement,84680,1213102
4,1.0,2016-06-17T12:57:58,movement,84681,1213102
4,1.0,2016-06-17T12:57:59,movement,84682,1213102
4,1.0,2016-06-17T12:58:04,movement,84683,1213102
4,1.0,2016-06-17T12:58:05,movement,84684,1213102
4,0.0,2016-06-17T12:58:27,closed,84685,1210105
4,1.0,2016-06-17T12:58:31,closed,84686,1210105
2,1.0,2016-06-17T12:34:42,movement,84270,1210115
2,1.0,2016-06-17T12:34:43,movement,84279,1210115
2,1.0,2016-06-17T12:34:49,movement,84280,1210115
2,1.0,2016-06-17T12:34:54,movement,84281,1210115
2,1.0,2016-06-17T12:34:59,movement,84282,1210115
2,0.0,2016-06-17T12:35:05,closed,84283,1210110
2,0.0,2016-06-17T12:35:05,closed,84284,1210110
2,1.0,2016-06-17T12:35:07,closed,84285,1210110
2,1.0,2016-06-17T12:35:30,movement,84288,1210115
2,1.0,2016-06-17T12:35:31,movement,84289,1210115
2,1.0,2016-06-17T12:35:36,movement,84290,1210115
2,0.0,2016-06-17T12:35:24,closed,84291,1210110
2,0.0,2016-06-17T12:35:25,closed,84292,1210110
2,1.0,2016-06-17T12:35:27,closed,84293,1210110
2,1.0,2016-06-17T12:35:37,movement,84298,1210115
2,1.0,2016-06-17T12:35:42,movement,84300,1210115
2,1.0,2016-06-17T12:35:46,movement,84301,1210115
2,1.0,2016-06-17T12:35:47,movement,84302,1210115
5,0.0,2016-06-17T12:35:49,closed,84303,1210111
5,0.0,2016-06-17T12:35:50,closed,84304,1210111
5,1.0,2016-06-17T12:35:54,closed,84305,1210111
2,1.0,2016-06-17T12:36:05,movement,84308,1210115
2,1.0,2016-06-17T12:36:06,movement,84309,1210115
2,1.0,2016-06-17T12:36:15,movement,84310,1210115
2,1.0,2016-06-17T12:36:16,movement,84311,1210115
5,1.0,2016-06-17T12:36:11,movement,84312,1210143
5,1.0,2016-06-17T12:36:12,movement,84313,1210143
2,1.0,2016-06-17T12:36:28,movement,84319,1210115
2,1.0,2016-06-17T12:36:32,movement,84320,1210115
2,1.0,2016-06-17T12:36:38,movement,84321,1210115
2,1.0,2016-06-17T12:36:39,movement,84322,1210115
5,1.0,2016-06-17T12:36:21,movement,84323,1210143
5,1.0,2016-06-17T12:36:22,movement,84324,1210143
2,1.0,2016-06-17T12:36:45,movement,84329,1210115
2,1.0,2016-06-17T12:36:46,movement,84330,1210115
2,1.0,2016-06-17T12:36:50,movement,84331,1210115
2,1.0,2016-06-17T12:36:51,movement,84332,1210115
2,1.0,2016-06-17T12:36:56,movement,84333,1210115
2,1.0,2016-06-17T12:36:57,movement,84334,1210115
2,0.0,2016-06-17T12:37:05,closed,84338,1210110
2,1.0,2016-06-17T12:37:09,closed,84339,1210110
2,1.0,2016-06-17T12:37:37,movement,84347,1210115
2,0.0,2016-06-17T12:37:32,closed,84348,1210110
2,1.0,2016-06-17T12:37:35,closed,84349,1210110
2,1.0,2016-06-17T12:37:36,closed,84350,1210110
2,1.0,2016-06-17T12:37:44,movement,84364,1210115
2,1.0,2016-06-17T12:38:06,movement,84365,1210115
2,1.0,2016-06-17T12:38:07,movement,84366,1210115
2,1.0,2016-06-17T12:38:10,movement,84367,1210115
2,1.0,2016-06-17T12:38:12,movement,84368,1210115
2,1.0,2016-06-17T12:38:16,movement,84369,1210115
2,1.0,2016-06-17T12:38:17,movement,84370,1210115
2,1.0,2016-06-17T12:38:20,movement,84371,1210115
2,1.0,2016-06-17T12:38:22,movement,84372,1210115
2,1.0,2016-06-17T12:38:22,movement,84373,1210115
2,1.0,2016-06-17T12:38:27,movement,84374,1210115
2,1.0,2016-06-17T12:38:29,movement,84375,1210115
2,1.0,2016-06-17T12:38:29,movement,84376,1210115
2,1.0,2016-06-17T12:38:33,movement,84377,1210115
2,1.0,2016-06-17T12:38:34,movement,84378,1210115
2,1.0,2016-06-17T12:38:38,movement,84379,1210115
2,1.0,2016-06-17T12:38:39,movement,84380,1210115
2,1.0,2016-06-17T12:38:43,movement,84381,1210115
2,1.0,2016-06-17T12:38:44,movement,84382,1210115
2,1.0,2016-06-17T12:38:49,movement,84386,1210115
2,1.0,2016-06-17T12:38:50,movement,84387,1210115
2,0.0,2016-06-17T12:39:14,closed,84390,1210110
2,1.0,2016-06-17T12:39:16,closed,84391,1210110
2,1.0,2016-06-17T12:39:17,closed,84392,1210110
2,0.0,2016-06-17T12:39:21,closed,84393,1210110
2,1.0,2016-06-17T12:39:25,closed,84395,1210110
2,1.0,2016-06-17T12:39:29,movement,84401,1210115
2,1.0,2016-06-17T12:39:29,movement,84402,1210115
2,1.0,2016-06-17T12:39:34,movement,84403,1210115
2,1.0,2016-06-17T12:39:35,movement,84404,1210115
2,1.0,2016-06-17T12:39:39,movement,84405,1210115
2,1.0,2016-06-17T12:39:40,movement,84406,1210115
2,1.0,2016-06-17T12:39:50,movement,84413,1210115
2,1.0,2016-06-17T12:39:51,movement,84414,1210115
2,1.0,2016-06-17T12:39:56,movement,84415,1210115
2,1.0,2016-06-17T12:39:57,movement,84416,1210115
2,1.0,2016-06-17T12:40:03,movement,84417,1210115
2,1.0,2016-06-17T12:40:05,movement,84418,1210115
2,1.0,2016-06-17T12:40:10,movement,84419,1210115
2,1.0,2016-06-17T12:40:11,movement,84420,1210115
2,1.0,2016-06-17T12:40:29,movement,84433,1210115
2,1.0,2016-06-17T12:40:31,movement,84434,1210115
2,1.0,2016-06-17T12:40:44,movement,84435,1210115
2,1.0,2016-06-17T12:40:45,movement,84436,1210115
2,1.0,2016-06-17T12:40:49,movement,84438,1210115
2,1.0,2016-06-17T12:40:50,movement,84439,1210115
2,1.0,2016-06-17T12:40:55,movement,84440,1210115
2,1.0,2016-06-17T12:40:57,movement,84441,1210115
2,1.0,2016-06-17T12:41:02,movement,84442,1210115
2,1.0,2016-06-17T12:41:03,movement,84443,1210115
2,1.0,2016-06-17T12:41:07,movement,84444,1210115
2,1.0,2016-06-17T12:41:08,movement,84445,1210115
2,1.0,2016-06-17T12:41:13,movement,84446,1210115
2,1.0,2016-06-17T12:41:14,movement,84447,1210115
2,0.0,2016-06-17T12:41:17,closed,84448,1210110
2,0.0,2016-06-17T12:41:18,closed,84449,1210110
2,1.0,2016-06-17T12:41:21,closed,84450,1210110
2,0.0,2016-06-17T12:44:44,closed,84506,1210110
2,0.0,2016-06-17T12:44:45,closed,84507,1210110
2,1.0,2016-06-17T12:44:49,closed,84508,1210110
2,1.0,2016-06-17T12:44:50,closed,84509,1210110
2,1.0,2016-06-17T12:44:56,movement,84517,1210115
2,1.0,2016-06-17T12:45:25,movement,84526,1210115
2,1.0,2016-06-17T12:45:32,movement,84527,1210115
2,1.0,2016-06-17T12:45:33,movement,84528,1210115
2,1.0,2016-06-17T12:45:34,movement,84529,1210115
2,1.0,2016-06-17T12:45:38,movement,84530,1210115
2,1.0,2016-06-17T12:45:39,movement,84531,1210115
2,1.0,2016-06-17T12:45:40,movement,84532,1210115
2,0.0,2016-06-17T12:45:41,closed,84533,1210110
2,0.0,2016-06-17T12:45:42,closed,84534,1210110
2,1.0,2016-06-17T12:45:44,closed,84535,1210110
2,1.0,2016-06-17T12:45:45,closed,84536,1210110
2,1.0,2016-06-17T12:46:08,movement,84542,1210115
2,1.0,2016-06-17T12:46:09,movement,84543,1210115
2,0.0,2016-06-17T12:46:04,closed,84544,1210110
2,0.0,2016-06-17T12:46:04,closed,84545,1210110
2,1.0,2016-06-17T12:46:07,closed,84546,1210110
2,1.0,2016-06-17T12:46:07,closed,84547,1210110
2,1.0,2016-06-17T12:46:14,movement,84551,1210115
2,1.0,2016-06-17T12:46:15,movement,84552,1210115
2,1.0,2016-06-17T12:46:27,movement,84553,1210115
2,1.0,2016-06-17T12:46:27,movement,84554,1210115
2,1.0,2016-06-17T12:46:41,movement,84555,1210115
2,1.0,2016-06-17T12:46:42,movement,84556,1210115
2,1.0,2016-06-17T12:46:46,movement,84557,1210115
2,1.0,2016-06-17T12:46:47,movement,84558,1210115
2,1.0,2016-06-17T12:46:53,movement,84559,1210115
2,1.0,2016-06-17T12:46:54,movement,84560,1210115
2,1.0,2016-06-17T12:46:58,movement,84561,1210115
2,1.0,2016-06-17T12:46:59,movement,84562,1210115
2,1.0,2016-06-17T12:47:04,movement,84563,1210115
2,1.0,2016-06-17T12:47:05,movement,84564,1210115
2,1.0,2016-06-17T12:47:08,movement,84565,1210115
2,1.0,2016-06-17T12:47:09,movement,84566,1210115
2,1.0,2016-06-17T12:47:16,movement,84567,1210115
2,1.0,2016-06-17T12:47:17,movement,84568,1210115
2,1.0,2016-06-17T12:47:22,movement,84569,1210115
2,1.0,2016-06-17T12:47:23,movement,84570,1210115
2,1.0,2016-06-17T12:47:27,movement,84571,1210115
2,1.0,2016-06-17T12:47:28,movement,84572,1210115
2,0.0,2016-06-17T12:47:30,closed,84573,1210110
2,1.0,2016-06-17T12:47:33,closed,84574,1210110
2,1.0,2016-06-17T12:47:33,closed,84575,1210110
2,0.0,2016-06-17T12:47:37,closed,84576,1210110
2,1.0,2016-06-17T12:47:42,movement,84577,1210115
2,1.0,2016-06-17T12:47:43,movement,84578,1210115
2,1.0,2016-06-17T12:47:47,movement,84579,1210115
2,1.0,2016-06-17T12:47:48,movement,84580,1210115
2,1.0,2016-06-17T12:47:53,movement,84581,1210115
2,1.0,2016-06-17T12:47:54,movement,84582,1210115
2,1.0,2016-06-17T12:47:40,closed,84583,1210110
2,1.0,2016-06-17T12:48:09,movement,84584,1210115
2,1.0,2016-06-17T12:48:10,movement,84585,1210115
2,1.0,2016-06-17T12:48:17,movement,84586,1210115
2,1.0,2016-06-17T12:48:18,movement,84587,1210115
2,1.0,2016-06-17T12:48:22,movement,84588,1210115
2,1.0,2016-06-17T12:48:23,movement,84589,1210115
2,1.0,2016-06-17T12:48:28,movement,84591,1210115
2,1.0,2016-06-17T12:48:34,movement,84592,1210115
2,1.0,2016-06-17T12:48:35,movement,84593,1210115
5,1.0,2016-06-17T12:48:43,movement,84594,1210143
5,1.0,2016-06-17T12:48:44,movement,84595,1210143
5,1.0,2016-06-17T12:48:49,movement,84596,1210143
5,1.0,2016-06-17T12:48:50,movement,84597,1210143
4,1.0,2016-06-17T13:17:01,closed,85040,1210105
2,1.0,2016-06-17T13:17:18,movement,85041,1210115
2,1.0,2016-06-17T13:17:24,movement,85042,1210115
2,1.0,2016-06-17T13:17:25,movement,85043,1210115
4,1.0,2016-06-17T13:17:10,movement,85044,1213102
4,1.0,2016-06-17T13:17:11,movement,85045,1213102
4,1.0,2016-06-17T13:17:16,movement,85046,1213102
2,1.0,2016-06-17T13:17:30,movement,85047,1210115
2,1.0,2016-06-17T13:17:31,movement,85048,1210115
2,1.0,2016-06-17T13:17:34,movement,85049,1210115
2,1.0,2016-06-17T13:17:36,movement,85050,1210115
2,1.0,2016-06-17T13:17:38,movement,85051,1210115
2,1.0,2016-06-17T13:17:39,movement,85052,1210115
2,1.0,2016-06-17T13:17:40,movement,85053,1210115
2,1.0,2016-06-17T13:17:44,movement,85054,1210115
2,1.0,2016-06-17T13:17:45,movement,85055,1210115
2,1.0,2016-06-17T13:17:50,movement,85056,1210115
2,1.0,2016-06-17T13:17:51,movement,85057,1210115
2,1.0,2016-06-17T13:17:56,movement,85058,1210115
4,1.0,2016-06-17T13:17:48,movement,85059,1213102
4,1.0,2016-06-17T13:17:49,movement,85060,1213102
4,1.0,2016-06-17T13:17:55,movement,85061,1213102
4,1.0,2016-06-17T13:17:56,movement,85062,1213102
4,1.0,2016-06-17T13:18,movement,85063,1213102
4,1.0,2016-06-17T13:18:01,movement,85064,1213102
4,1.0,2016-06-17T13:18:05,movement,85065,1213102
4,1.0,2016-06-17T13:18:06,movement,85066,1213102
4,1.0,2016-06-17T13:18:10,movement,85067,1213102
4,1.0,2016-06-17T13:18:11,movement,85068,1213102
2,0.0,2016-06-17T13:17:58,closed,85069,1210110
2,1.0,2016-06-17T13:18:03,closed,85070,1210110
2,0.0,2016-06-17T12:59:51,closed,84712,1210110
2,0.0,2016-06-17T12:59:52,closed,84713,1210110
2,1.0,2016-06-17T12:59:54,closed,84714,1210110
2,1.0,2016-06-17T12:59:55,closed,84715,1210110
4,0.0,2016-06-17T13:00:20,closed,84716,1210105
4,1.0,2016-06-17T13:00:22,closed,84717,1210105
4,1.0,2016-06-17T13:00:23,closed,84718,1210105
2,1.0,2016-06-17T13:00:45,movement,84721,1210115
2,1.0,2016-06-17T13:00:46,movement,84722,1210115
2,1.0,2016-06-17T13:00:51,movement,84723,1210115
2,1.0,2016-06-17T13:00:55,movement,84724,1210115
2,1.0,2016-06-17T13:01:01,movement,84725,1210115
